filename,y_pred_Enlarged Cardiomediastinum,y_true_Enlarged Cardiomediastinum,y_pred_Cardiomegaly,y_true_Cardiomegaly,y_pred_Lung Opacity,y_true_Lung Opacity,y_pred_Lung Lesion,y_true_Lung Lesion,y_pred_Edema,y_true_Edema,y_pred_Consolidation,y_true_Consolidation,y_pred_Pneumonia,y_true_Pneumonia,y_pred_Atelectasis,y_true_Atelectasis,y_pred_Pneumothorax,y_true_Pneumothorax,y_pred_Pleural Effusion,y_true_Pleural Effusion,y_pred_Pleural Other,y_true_Pleural Other,y_pred_Fracture,y_true_Fracture,y_pred_Support Devices,y_true_Support Devices,y_pred_No Finding,y_true_No Finding
6ad819bb-bae74eb9-7b663e90-b8deabd7-57f8054a.jpg,0.6436287760734558,0,0.6603527665138245,0,0.6724818348884583,0,0.5380985140800476,0,0.666510820388794,1,0.6291161179542542,0,0.5709966421127319,0,0.670785129070282,0,0.531013548374176,0,0.655788004398346,0,0.0,0,0.6183900237083435,0,0.0,0,0.3275181651115417,0
a75a1fbe-802065ad-717eb7c1-e2ce3552-646276a6.jpg,0.5628350973129272,0,0.5911881327629089,0,0.6067858338356018,0,0.5076026320457458,0,0.6365930438041687,0,0.5784133672714233,0,0.5333881974220276,0,0.6247366666793823,0,0.5070058107376099,0,0.5745856761932373,0,0.0,0,0.5201415419578552,0,0.0,0,0.3634069561958313,1
5aa15ba6-55f5e96e-39cea686-7c3b28b2-b8c97a88.jpg,0.6239092350006104,0,0.5883856415748596,0,0.6114886999130249,0,0.5087815523147583,0,0.6436998844146729,0,0.568060040473938,0,0.5194511413574219,0,0.6280220150947571,0,0.5122301578521729,0,0.5788158774375916,1,0.0,0,0.5442240834236145,0,0.0,0,0.3563001155853271,0
54affd39-8bf24209-232bac8a-df6c277a-398ee8a5.jpg,0.680000901222229,0,0.7179111242294312,0,0.7011556625366211,0,0.5554734468460083,0,0.6859114170074463,1,0.6577624082565308,0,0.6298046112060547,0,0.700539767742157,0,0.5200040936470032,0,0.696923553943634,1,0.0,0,0.5779090523719788,0,0.0,0,0.2820888757705688,0
127f4cd5-c4f21388-b4f9168b-918534d6-308fb782.jpg,0.6703571081161499,0,0.6763010025024414,0,0.7019774913787842,0,0.658888041973114,0,0.681698739528656,0,0.6822219491004944,0,0.6399358510971069,0,0.6941707730293274,0,0.5881954431533813,0,0.699850857257843,1,0.0,0,0.6729349493980408,0,0.0,0,0.2980225086212158,0
57a3c797-7272b246-fa226777-e4c7d84c-91ec2e96.jpg,0.6916189789772034,0,0.7089457511901855,0,0.7073656320571899,0,0.6842364072799683,0,0.6772977709770203,0,0.6731465458869934,0,0.6446797847747803,0,0.7009771466255188,0,0.5882358551025391,0,0.7024379372596741,1,0.0,0,0.6891995668411255,0,0.0,0,0.2910542488098144,0
28fad2ac-d6001216-b4f72c5b-2d4d452e-17b6c9a5.jpg,0.5221037268638611,0,0.5272379517555237,0,0.5466772317886353,0,0.5269527435302734,0,0.529944896697998,0,0.5227837562561035,0,0.5290836691856384,0,0.5452650785446167,0,0.5220085382461548,0,0.5217273831367493,0,0.0,0,0.5900415778160095,0,0.0,0,0.4099584221839905,1
8039752c-2ea661b7-16f1eafe-055b7e7b-dbd4cdd1.jpg,0.6392485499382019,0,0.6190293431282043,0,0.6746926307678223,0,0.669742226600647,0,0.6137054562568665,0,0.6227369904518127,0,0.6352517008781433,0,0.6490112543106079,0,0.5464832186698914,0,0.5928321480751038,0,0.0,0,0.6652710437774658,0,0.0,0,0.3253073692321777,0
07b9ddda-9a4a1e1a-4495463d-4c77d947-ed368713.jpg,0.6361344456672668,0,0.6970686912536621,0,0.6845647692680359,0,0.6434165835380554,0,0.6497606039047241,0,0.6251487135887146,0,0.6430584788322449,0,0.688260018825531,0,0.5254720449447632,0,0.6340207457542419,0,0.0,0,0.6388251781463623,0,0.0,0,0.3029313087463379,1
1fe73f8e-036bd24e-4578c891-33c1746e-864884a7.jpg,0.6564753651618958,0,0.7098956108093262,0,0.653973400592804,1,0.5598355531692505,0,0.6427099704742432,0,0.5901031494140625,0,0.5973212122917175,0,0.66317218542099,0,0.5060942769050598,0,0.610771119594574,0,0.0,0,0.5479933619499207,0,0.0,0,0.2901043891906738,0
20f28a4a-25597874-b9a79e92-d0a4a168-c4126873.jpg,0.6285221576690674,0,0.6116443276405334,0,0.6663398146629333,0,0.6227830648422241,0,0.6542101502418518,1,0.6374614834785461,0,0.6079402565956116,0,0.6608412861824036,0,0.549463152885437,0,0.655739963054657,0,0.0,0,0.6410608291625977,0,0.0,0,0.3336601853370666,0
0009a9fb-eb905e90-824cad7c-16d40468-007f0038.jpg,0.6224840879440308,0,0.6349791288375854,0,0.6946656703948975,0,0.554031252861023,0,0.672006368637085,0,0.6612699031829834,0,0.6297898292541504,0,0.6925331354141235,0,0.5385933518409729,0,0.6918908357620239,0,0.0,0,0.6250643730163574,0,0.0,1,0.3053343296051025,1
1af1b768-31250d78-0286cc9f-0950490e-f4103bcb.jpg,0.6336608529090881,0,0.609488844871521,0,0.6494492888450623,0,0.6341263055801392,0,0.6469961404800415,0,0.6343399286270142,0,0.5991698503494263,0,0.6465517282485962,0,0.5777319669723511,0,0.6417412757873535,0,0.0,0,0.6432079672813416,0,0.0,0,0.3505507111549377,0
0fb4f936-4101f4fa-702d001f-155c63e8-d0d6b2b6.jpg,0.6627881526947021,0,0.6456418633460999,0,0.6871864795684814,0,0.6430703401565552,0,0.6586328744888306,0,0.672231137752533,0,0.6289212107658386,0,0.6766313910484314,0,0.6251477599143982,0,0.6949986219406128,0,0.0,0,0.6731669306755066,0,0.0,0,0.3050013780593872,0
d69651ae-dc7bacca-a05efc02-1d5882cd-001c77c4.jpg,0.6249862313270569,0,0.6493284702301025,0,0.692199170589447,0,0.5613951683044434,0,0.6604171991348267,0,0.6607707738876343,0,0.6284166574478149,0,0.6898351311683655,0,0.5324147939682007,0,0.6929554343223572,0,0.0,0,0.6266180872917175,0,0.0,1,0.3070445656776428,1
a83c7ff9-2d42639c-6ddebd0e-6b67809b-38210026.jpg,0.5783712267875671,0,0.615230917930603,0,0.6528515815734863,0,0.5201617479324341,0,0.6429177522659302,0,0.6284667253494263,0,0.5773765444755554,0,0.6587986946105957,0,0.5150706171989441,0,0.6432828903198242,0,0.0,0,0.5543040633201599,0,0.0,1,0.3412013053894043,1
19e55bee-714bb193-0968d683-5bf655a5-7b5caba9.jpg,0.5927113890647888,0,0.6280937790870667,0,0.6805419921875,0,0.5666118264198303,0,0.6667463779449463,0,0.6313068270683289,0,0.6292930841445923,0,0.673597514629364,0,0.5249077677726746,0,0.6432831883430481,0,0.0,0,0.5633265972137451,0,0.0,0,0.3194580078125,1
9fb2d581-65c0f51e-3ff2db55-6b21a902-c270ad96.jpg,0.6283619403839111,0,0.6294323801994324,0,0.6995483040809631,0,0.6693333387374878,0,0.6690446734428406,0,0.6500979661941528,0,0.6487773656845093,0,0.6915315985679626,0,0.5852765440940857,0,0.6750097870826721,0,0.0,0,0.6726629137992859,0,0.0,0,0.3004516959190368,1
3892f17f-8fa034e8-e9b81865-01c48bbb-b9452626.jpg,0.5532299280166626,0,0.5643998384475708,0,0.5808032155036926,0,0.5163108110427856,0,0.6291264295578003,0,0.5341642498970032,0,0.5368748903274536,0,0.6088939905166626,0,0.5214711427688599,0,0.5394352674484253,0,0.0,0,0.5521965026855469,0,0.0,0,0.3708735704421997,1
469d0d94-3dad5068-efac76ef-a28cc502-68fe6275.jpg,0.6618854403495789,0,0.7072187662124634,0,0.6942792534828186,0,0.6543592214584351,0,0.6627926230430603,0,0.6407430171966553,0,0.646314799785614,0,0.6875706911087036,0,0.5824206471443176,0,0.6672384142875671,0,0.0,0,0.6727733612060547,0,0.0,1,0.2927812337875366,0
7b25b3ed-e780a527-319cb7b3-02d5d071-f1cddee9.jpg,0.6628451347351074,0,0.7058614492416382,0,0.7073564529418945,0,0.6561207175254822,0,0.6782793998718262,1,0.6625547409057617,0,0.650818943977356,0,0.6979010701179504,0,0.6184592247009277,0,0.6942961812019348,1,0.0,0,0.6678512096405029,0,0.0,1,0.2926435470581054,0
027b8cb9-29af1bce-48a57329-6cf1fcdf-de453e37.jpg,0.6288125514984131,0,0.6193161010742188,0,0.6927188038825989,0,0.6472841501235962,0,0.6786419749259949,0,0.6659433245658875,0,0.6346359848976135,1,0.6824638843536377,0,0.6237260103225708,0,0.6893322467803955,0,0.0,0,0.6805068254470825,0,0.0,0,0.3072811961174011,0
96bfb531-d6621042-58ea2067-b155e38f-f76e305b.jpg,0.6526143550872803,0,0.6708229780197144,0,0.6966947317123413,0,0.6259229183197021,0,0.6923196911811829,0,0.6505136489868164,0,0.6392754316329956,0,0.6875733137130737,0,0.5824010968208313,0,0.6860339045524597,0,0.0,0,0.6361586451530457,0,0.0,0,0.3033052682876587,1
d5f12914-f14ffd99-3ff2ee54-6f0cbd0c-4c411a2c.jpg,0.6340128779411316,0,0.68576979637146,0,0.6929652094841003,1,0.6253944039344788,0,0.7020350694656372,0,0.6406651139259338,0,0.6413279175758362,0,0.6860651969909668,0,0.5508495569229126,0,0.6663010716438293,0,0.0,0,0.645447313785553,0,0.0,0,0.2979649305343628,0
8df1bc0a-1f93728a-1f356bcc-5bfe1147-ab211251.jpg,0.6227243542671204,0,0.5611735582351685,0,0.6621326804161072,0,0.6500899195671082,0,0.641858696937561,0,0.6313686370849609,0,0.6333145499229431,0,0.6419568657875061,0,0.5714489817619324,0,0.6110139489173889,0,0.0,0,0.6499357223510742,0,0.0,0,0.3378673195838928,1
1e583282-042438d1-4c0d5389-f3c06b76-e9a29eaa.jpg,0.6034773588180542,0,0.6311923861503601,0,0.628938615322113,0,0.5768053531646729,0,0.635814905166626,0,0.5763461589813232,0,0.5847744345664978,0,0.6348739266395569,0,0.544643223285675,0,0.5752226710319519,0,0.0,0,0.613802969455719,0,0.0,0,0.364185094833374,0
9f5446a9-46ea84a3-6806d8b7-2c0f6d4d-38799159.jpg,0.5744110941886902,0,0.5443856716156006,0,0.5891421437263489,1,0.5568859577178955,0,0.6083438396453857,0,0.53768390417099,0,0.5492771863937378,0,0.6058303713798523,0,0.5403261780738831,0,0.5417261719703674,0,0.0,0,0.5711368322372437,0,0.0,0,0.3916561603546142,0
52d6c812-26dfed36-97e26b11-1fa88177-e8b8b150.jpg,0.6254091262817383,0,0.6510032415390015,0,0.6209810972213745,0,0.601102352142334,0,0.5970801115036011,0,0.5554916262626648,0,0.5895640254020691,0,0.6271886229515076,0,0.5652092695236206,0,0.5668116807937622,0,0.0,0,0.6260863542556763,0,0.0,0,0.3489967584609985,0
a6617202-f5a8661d-78eb1442-037bf3e4-3dd8967f.jpg,0.6301344633102417,0,0.6549196839332581,0,0.6505947113037109,0,0.5499129295349121,0,0.6624401211738586,0,0.6241476535797119,0,0.6024287939071655,0,0.6545084118843079,0,0.5369149446487427,0,0.6272813081741333,0,0.0,0,0.6225787401199341,0,0.0,0,0.3375598788261413,1
4ee6a7f9-915c4c58-7dd1082b-6d03b302-aef0b6d9.jpg,0.6152394413948059,0,0.6405652165412903,0,0.6453034281730652,0,0.6565005779266357,0,0.5939216613769531,0,0.5373004674911499,0,0.6235805749893188,0,0.6301473379135132,0,0.5211801528930664,0,0.5351850986480713,0,0.0,0,0.6457249522209167,0,0.0,0,0.3434994220733642,1
3fc658da-23a5d1b2-68e913fd-bf919f75-b7113290.jpg,0.5990568995475769,0,0.6493207812309265,0,0.6567671298980713,0,0.5971296429634094,0,0.6536872982978821,0,0.6242960095405579,0,0.6316991448402405,0,0.657781720161438,0,0.5287255048751831,0,0.6226161122322083,0,0.0,0,0.6257150173187256,0,0.0,0,0.342218279838562,1
112a33d1-0217c1be-710ee746-aaacee7c-f7bf92e3.jpg,0.6334685683250427,0,0.6264445185661316,0,0.6378610730171204,0,0.6246159672737122,0,0.6407731771469116,0,0.6302506327629089,0,0.5703023076057434,0,0.6326187252998352,0,0.5743472576141357,0,0.6270427703857422,0,0.0,0,0.64548659324646,0,0.0,0,0.35451340675354,1
7561a64e-145a404e-f12d8f04-3b19c4e1-3de6e5a0.jpg,0.6315003633499146,0,0.6674804091453552,0,0.6346655488014221,0,0.5456246733665466,0,0.6435912251472473,0,0.5741674900054932,0,0.578140377998352,0,0.6492189764976501,0,0.5286717414855957,0,0.5950822234153748,0,0.0,0,0.5795369148254395,0,0.0,0,0.3325195908546448,1
02e759a5-72ab444e-581216c8-af8fea64-8b1a744b.jpg,0.6264626383781433,0,0.5703060030937195,0,0.646253228187561,0,0.6372353434562683,0,0.6446585655212402,0,0.6299231648445129,0,0.6253436803817749,0,0.6289995908737183,0,0.5620980858802795,0,0.5891173481941223,0,0.0,0,0.640049397945404,0,0.0,0,0.3537467718124389,0
4c3fdd2f-79be0bc9-f5a0ed41-3c9dc58e-75a6d19a.jpg,0.6388388276100159,0,0.6409314274787903,0,0.6953209638595581,0,0.6573752760887146,0,0.6615109443664551,0,0.6644946932792664,0,0.637359082698822,0,0.6845430135726929,0,0.6231714487075806,0,0.6857311129570007,0,0.0,0,0.6774331331253052,0,0.0,0,0.3046790361404419,1
e59ad2c0-255eb7ad-933f2ba8-6bf37730-3ca4bed2.jpg,0.6265116930007935,0,0.5979499220848083,0,0.6781808733940125,1,0.6677433252334595,0,0.6294299960136414,0,0.6380895376205444,0,0.6470077633857727,0,0.6529655456542969,0,0.6250017285346985,0,0.6491186022758484,0,0.0,0,0.667930006980896,0,0.0,0,0.3218191266059875,0
1d5dafe8-b4e14a97-e72964db-47f5e168-f3d50666.jpg,0.6443242430686951,0,0.6291536688804626,0,0.6929755806922913,0,0.6467868685722351,0,0.6846910715103149,0,0.6626171469688416,0,0.6303966641426086,0,0.6865780353546143,0,0.6225873827934265,0,0.690187931060791,0,0.0,0,0.6661729216575623,0,0.0,0,0.3070244193077087,0
c1ad3e27-62d05ef8-95018fe3-b8bcfe4b-bbba0e1f.jpg,0.6473385691642761,0,0.6848587989807129,0,0.6770957708358765,0,0.5853614807128906,0,0.6771735548973083,1,0.6055527925491333,0,0.5734314322471619,0,0.6778978109359741,0,0.5501607656478882,0,0.6389837265014648,1,0.0,0,0.6392989754676819,0,0.0,1,0.3151412010192871,0
9fd47edd-07087209-b901811e-3e9e5f50-f382f611.jpg,0.5980157256126404,0,0.6266891956329346,0,0.6910675168037415,0,0.6215824484825134,0,0.6843274831771851,1,0.6439139246940613,0,0.6411373615264893,0,0.686163604259491,0,0.5525261759757996,0,0.6749448180198669,0,0.0,0,0.6237207651138306,0,0.0,0,0.3089324831962585,0
7f885b34-699f595b-36446207-4f146366-55dfb63f.jpg,0.6287825703620911,0,0.6548742651939392,0,0.6248170733451843,0,0.6243551969528198,0,0.625387966632843,0,0.5448781847953796,0,0.5846173763275146,0,0.6302891373634338,0,0.5273138880729675,0,0.5469379425048828,0,0.0,0,0.6279710531234741,0,0.0,0,0.3451257348060608,1
1f413a3b-78c5a4aa-978ff5ff-f72a424c-b3a51b92.jpg,0.5965638160705566,0,0.6103851795196533,0,0.5615363121032715,0,0.5179855823516846,0,0.610458493232727,0,0.532546877861023,0,0.5263161659240723,0,0.5689501762390137,0,0.5268767476081848,0,0.5352522134780884,0,0.0,0,0.5419059991836548,0,0.0,0,0.3895415067672729,1
00dccb6d-d0c6f3d3-96277b9f-0ee6d7aa-08abfc1f.jpg,0.6269974708557129,0,0.6661632657051086,0,0.6565520763397217,0,0.5503086447715759,0,0.6643149256706238,0,0.6244029402732849,0,0.6142954230308533,0,0.6532092094421387,0,0.5308650732040405,0,0.6310230493545532,0,0.0,0,0.5943422317504883,0,0.0,0,0.3338367342948913,1
19a1ff65-39b30ed1-5638c787-652a1e79-24c39743.jpg,0.6547263264656067,0,0.6630075573921204,0,0.6977195143699646,0,0.670689582824707,0,0.672022819519043,0,0.6710723042488098,0,0.6416100263595581,0,0.6843359470367432,0,0.6255289912223816,0,0.6882755160331726,0,0.0,0,0.6753711700439453,0,0.0,0,0.3022804856300354,1
dae10c54-dcb7bb1f-428bb377-af3b739e-9b16e579.jpg,0.6241632699966431,0,0.648309051990509,0,0.6676651239395142,0,0.6252879500389099,0,0.6555437445640564,0,0.6253746747970581,0,0.631192684173584,0,0.6581780314445496,0,0.5525597333908081,0,0.6251129508018494,0,0.0,0,0.6314335465431213,0,0.0,0,0.3323348760604858,0
66ee3842-a927ac25-a5df697e-f1f36b1f-201b2172.jpg,0.6063916087150574,0,0.6297527551651001,0,0.6416676044464111,0,0.6091917157173157,0,0.6336392164230347,0,0.6079248785972595,0,0.6231027245521545,0,0.6360119581222534,0,0.5476702451705933,0,0.5697705149650574,0,0.0,0,0.6283861994743347,0,0.0,0,0.3583323955535888,0
0d5aa7bb-94ab68f3-9f0fa40e-4ad68eb7-2949d77c.jpg,0.6398987174034119,0,0.6397386789321899,0,0.6864365935325623,0,0.6797638535499573,0,0.6429132223129272,0,0.6414589881896973,0,0.6368373036384583,0,0.6711480021476746,0,0.5994161367416382,0,0.6513441801071167,0,0.0,0,0.6738472580909729,0,0.0,0,0.3135634064674377,1
9b1a8a51-2b8e4a04-1719059d-aa6bc888-7ace612b.jpg,0.6695701479911804,0,0.7174580693244934,0,0.7102205157279968,1,0.6514977812767029,0,0.6918585896492004,0,0.6458212733268738,0,0.6545875668525696,0,0.7070951461791992,0,0.5452409386634827,0,0.6812447309494019,0,0.0,0,0.6660531759262085,0,0.0,1,0.2825419306755066,0
547c0b6b-72739eeb-3c33bc3e-3aa73d13-a9a54bd5.jpg,0.5683519840240479,0,0.5934532284736633,0,0.6314470767974854,0,0.6229924559593201,0,0.6300676465034485,0,0.5422999262809753,0,0.5961018800735474,0,0.6226162314414978,0,0.5084776282310486,0,0.5298387408256531,0,0.0,0,0.5717242360115051,0,0.0,0,0.3685529232025146,1
2d8a8525-19d0c810-045e1619-ef196132-cd4f1710.jpg,0.5380449891090393,0,0.5248862504959106,0,0.5537590384483337,0,0.543220043182373,0,0.5268476605415344,0,0.5162023901939392,0,0.5314905047416687,0,0.5533365607261658,0,0.5283220410346985,0,0.5183435678482056,0,0.0,0,0.569280743598938,0,0.0,0,0.430719256401062,1
0c27f551-2cc6bf3e-a2e2cabd-97973771-40f1e6ce.jpg,0.5809279680252075,0,0.5993328094482422,0,0.5727436542510986,0,0.5184202790260315,0,0.592062771320343,0,0.5302603244781494,0,0.5280203819274902,0,0.5851659774780273,0,0.5138220191001892,0,0.5408773422241211,0,0.0,0,0.5382270812988281,0,0.0,0,0.4006671905517578,1
9ca8f84e-92fac212-e60ac49d-01779362-caa16791.jpg,0.5506872534751892,0,0.6028468608856201,0,0.5722163319587708,0,0.5092752575874329,0,0.6386104226112366,0,0.5520473122596741,0,0.5297977924346924,0,0.5816500186920166,0,0.5204166769981384,0,0.5415496826171875,0,0.0,0,0.5396979451179504,0,0.0,0,0.3613895773887634,1
227844e4-4cf4b717-bb4bf0e5-961883ef-664990fe.jpg,0.683320939540863,0,0.6914536356925964,0,0.7109650373458862,0,0.6527906060218811,0,0.6778408288955688,0,0.700876772403717,0,0.6378920674324036,0,0.705146312713623,0,0.6225655674934387,0,0.7190883159637451,0,0.0,1,0.6747721433639526,0,0.0,0,0.2809116840362549,0
ab37274f-b4c1fc04-e2ff24b4-4a130ba3-cd167968.jpg,0.5317496657371521,0,0.5397485494613647,0,0.5837142467498779,0,0.5222971439361572,0,0.564450740814209,0,0.5670976042747498,0,0.5401654839515686,0,0.6011627912521362,0,0.5172067880630493,0,0.5535141229629517,0,0.0,0,0.5391954183578491,0,0.0,0,0.3988372087478637,0
75a4feeb-09da971a-8852f2d6-5eb13992-42d9a50c.jpg,0.6384629011154175,0,0.6577132344245911,0,0.6854660511016846,0,0.5206188559532166,0,0.6521877646446228,0,0.6569880843162537,0,0.5770151615142822,0,0.6800170540809631,0,0.5243332386016846,0,0.6996737718582153,0,0.0,0,0.5779687762260437,0,0.0,0,0.3003262281417846,1
48edbd44-ca2376ca-059a9f55-3fc8abd1-e13e4b76.jpg,0.6619982719421387,0,0.6909626722335815,0,0.6797206401824951,0,0.5414854884147644,0,0.666674017906189,0,0.6296033263206482,0,0.5846571922302246,0,0.6800761222839355,0,0.5348242521286011,0,0.669421911239624,0,0.0,0,0.6286813020706177,0,0.0,1,0.3090373277664184,0
81bca127-0c416084-67f8033c-ecb26476-6d1ecf60.jpg,0.6279415488243103,0,0.6386178135871887,0,0.6333112716674805,0,0.5113845467567444,0,0.6486989259719849,0,0.6233611106872559,0,0.5373703241348267,0,0.6418812870979309,0,0.5248348712921143,0,0.6367974281311035,1,0.0,0,0.5534262657165527,0,0.0,0,0.3513010740280151,0
2833b85f-3bb4273f-cffd3794-2bf2cd57-7ddb3f5f.jpg,0.5168971419334412,0,0.5064946413040161,0,0.5269685387611389,0,0.5195496678352356,0,0.5169642567634583,0,0.5204715728759766,0,0.5137230157852173,0,0.51418536901474,0,0.5119127631187439,0,0.5115152597427368,0,0.0,0,0.5204970836639404,0,0.0,0,0.4730314612388611,1
8b88f03a-2004113d-4118def5-35820db5-d0913df8.jpg,0.53517746925354,0,0.5290999412536621,0,0.602388322353363,0,0.5464463233947754,0,0.548170268535614,0,0.5928148627281189,0,0.5755527019500732,0,0.5998293161392212,0,0.5234823226928711,0,0.5584425330162048,0,0.0,0,0.5462654829025269,0,0.0,0,0.3976116776466369,1
e8c44648-ff02beea-3d5ff638-dec79b01-7df71a69.jpg,0.62596195936203,0,0.647117018699646,0,0.6976861357688904,0,0.5867821574211121,0,0.677219033241272,0,0.6721081733703613,0,0.6334851384162903,1,0.678299069404602,0,0.5523160099983215,0,0.7061389088630676,1,0.0,0,0.584293007850647,0,0.0,0,0.2938610911369324,0
85b903ac-bfc4d6cd-491d2a72-18e7c16e-23d2cafa.jpg,0.6632521152496338,0,0.6908478140830994,0,0.7065630555152893,1,0.6389683485031128,0,0.6990427374839783,0,0.6549331545829773,0,0.6418626308441162,0,0.6905927062034607,0,0.5572288036346436,0,0.6921379566192627,1,0.0,0,0.6442597508430481,0,0.0,1,0.2934369444847107,0
